Date,AAPL,MSFT,GOOGL,AMZN,DIS,TSLA,BRK-A
2023-01-03 00:00:00-05:00,129.39073780676358,240.49883035213227,89.58999633789062,85.45999908447266,88.69095414162265,118.47000122070312,472950.0
2023-01-04 00:00:00-05:00,126.02387869336417,229.81350767292733,90.3499984741211,86.55000305175781,89.70763444567822,109.11000061035156,477479.0
2023-01-05 00:00:00-05:00,126.26223950624166,224.78744566386584,87.47000122070312,85.33000183105469,91.36224139516561,110.51000213623047,481229.0
2023-01-06 00:00:00-05:00,125.14986291962614,220.63205083884336,86.79000091552734,83.02999877929688,92.35899727196755,103.0,475990.0
2023-01-09 00:00:00-05:00,129.57943494654782,224.04541400607587,88.36000061035156,87.45999908447266,94.1232434587206,118.95999908447266,483575.0
2023-01-10 00:00:00-05:00,129.3708534427225,225.34149994518054,85.9800033569336,87.56999969482422,93.97373202589878,121.06999969482422,476224.0
2023-01-11 00:00:00-05:00,130.35412628547778,228.83400958363268,89.18000030517578,90.93000030517578,95.60840281649251,122.08999633789062,482167.0
2023-01-12 00:00:00-05:00,132.9661827911385,232.76186635691568,91.4800033569336,96.93000030517578,98.18002153444624,122.55999755859375,486177.0
2023-01-13 00:00:00-05:00,131.12877266982613,234.48338107166413,90.8499984741211,94.18000030517578,99.05716337214038,116.55000305175781,482430.0
2023-01-17 00:00:00-05:00,133.909691409849,235.44308852635754,92.05999755859375,98.68000030517578,99.99410573179586,125.69999694824219,481590.0
2023-01-18 00:00:00-05:00,135.88610523043243,239.00487691551123,92.13999938964844,97.25,99.954239077296,136.55999755859375,477497.0
2023-01-19 00:00:00-05:00,133.1647999523524,231.2975703953445,90.72000122070312,94.73999786376953,97.80126003536647,127.26000213623047,462498.0
2023-01-20 00:00:00-05:00,134.35660697352097,232.3661048054811,95.0999984741211,93.86000061035156,100.01403801845981,128.67999267578125,463914.0
2023-01-23 00:00:00-05:00,137.1772385185223,238.53985492775627,97.94999694824219,97.55999755859375,102.95445939952356,135.8699951171875,471129.0
2023-01-24 00:00:00-05:00,139.35226577130828,239.9250012592725,98.0999984741211,96.93000030517578,104.35987496557689,143.0,465721.0
2023-01-25 00:00:00-05:00,139.92832807991834,231.99014103929247,95.56999969482422,92.55999755859375,104.61903751985035,141.91000366210938,468228.0
2023-01-26 00:00:00-05:00,142.1927398993167,241.06276219604055,96.5,98.23999786376953,107.81860699405655,159.97000122070312,474037.0
2023-01-27 00:00:00-05:00,142.18283236349689,246.34607544264443,97.30999755859375,99.52999877929688,108.90506912678288,162.42999267578125,468410.0
2023-01-30 00:00:00-05:00,143.97053862143784,241.91365654178668,97.4800033569336,101.08999633789062,107.90831540405485,178.0500030517578,466790.0
2023-01-31 00:00:00-05:00,141.72595613719017,240.86488559598143,96.87000274658203,101.16000366210938,107.23052572310057,164.57000732421875,467724.0
2023-02-01 00:00:00-05:00,142.98729104648936,245.3665852381615,98.70999908447266,102.52999877929688,108.14753686122565,173.88999938964844,469923.0
2023-02-02 00:00:00-05:00,147.88364983537028,256.0717205223884,105.80000305175781,110.25,110.31048213230724,187.3300018310547,473852.0
2023-02-03 00:00:00-05:00,147.01958079853404,256.7840557287314,102.93000030517578,105.26000213623047,111.10789032085819,183.9499969482422,471303.0
2023-02-06 00:00:00-05:00,151.5285832006557,254.70634057098968,102.4000015258789,102.93000030517578,109.81211293370579,193.00999450683594,465407.0
2023-02-07 00:00:00-05:00,149.6117527407337,257.76352237494706,103.22000122070312,101.16999816894531,108.94493934292518,196.42999267578125,467394.0
2023-02-08 00:00:00-05:00,152.82963881230168,270.29900378344297,102.05000305175781,102.04000091552734,111.83551153754817,196.10000610351562,471620.0
2023-02-09 00:00:00-05:00,152.73031986241762,270.89260422440947,100.0,101.31999969482422,117.65654713074204,207.77999877929688,470094.0
2023-02-10 00:00:00-05:00,148.66646315399086,258.75290790265484,95.44999694824219,97.55999755859375,108.60603933133888,202.22999572753906,466217.0
2023-02-13 00:00:00-05:00,150.1485454554566,264.79804859042395,94.73999786376953,97.8499984741211,107.74883771414855,194.4199981689453,469036.0
2023-02-14 00:00:00-05:00,151.31234416301848,269.7746284236038,94.43000030517578,98.41000366210938,106.47299698619715,191.94000244140625,478387.0
2023-02-15 00:00:00-05:00,152.2970653831403,266.1357345454196,94.48999786376953,99.08999633789062,106.74211458794437,211.75999450683594,473091.0
2023-02-16 00:00:00-05:00,152.69495536853472,261.87073310689374,95.37000274658203,99.20999908447266,107.20062749079834,210.77999877929688,466586.0
2023-02-17 00:00:00-05:00,151.54113142753613,257.2784644506105,94.8499984741211,97.80000305175781,104.68880387739499,199.99000549316406,473104.0
2023-02-21 00:00:00-05:00,149.4025348069726,252.4083918683356,93.0,95.33999633789062,103.21361802905744,204.99000549316406,464947.0
2023-02-22 00:00:00-05:00,148.0795733863405,252.02158485797239,91.69999694824219,95.0999984741211,101.00083179262981,197.92999267578125,459152.0
2023-02-23 00:00:00-05:00,149.29312000112475,253.4796072548532,91.91999816894531,96.12000274658203,101.1204317091357,203.91000366210938,463105.0
2023-02-24 00:00:00-05:00,146.3289462499006,247.9252046150911,89.44000244140625,93.52999877929688,99.20667161657906,196.3300018310547,456300.0
2023-02-27 00:00:00-05:00,146.92576701145524,250.40486085348303,89.87000274658203,94.27999877929688,100.40277690862995,202.02999877929688,462910.0
2023-02-28 00:00:00-05:00,146.2692453969994,247.04246090566986,89.33000183105469,93.13999938964844,100.12368268944955,210.58999633789062,462524.0
2023-03-01 00:00:00-05:00,146.05043198352078,248.71868300329498,89.9800033569336,93.87000274658203,98.86778440963099,206.2100067138672,460829.0
2023-03-02 00:00:00-05:00,143.6134545750437,244.54296473957447,89.66000366210938,91.41000366210938,97.4224886366889,186.74000549316406,461964.0
2023-03-03 00:00:00-05:00,147.25400351909133,250.137051855551,92.4800033569336,92.73999786376953,99.34622120667338,194.8000030517578,469298.0
2023-03-06 00:00:00-05:00,152.97347901816434,254.34252531960507,94.0199966430664,95.19000244140625,101.27991867840645,198.5399932861328,476182.0
2023-03-07 00:00:00-05:00,152.88396165866814,254.21359245848484,94.9800033569336,94.05999755859375,100.07384823925025,191.3800048828125,479733.0
2023-03-08 00:00:00-05:00,151.9986858536599,251.97197896155848,94.12000274658203,93.5999984741211,98.67839613689884,185.0399932861328,471518.0
2023-03-09 00:00:00-05:00,152.74469885129204,253.73751486072987,94.05000305175781,93.68000030517578,99.12693520846753,180.25,471004.0
2023-03-10 00:00:00-05:00,149.4124908183281,249.03609618727077,92.16999816894531,92.66999816894531,95.28944130334166,175.1300048828125,460775.0
2023-03-13 00:00:00-04:00,147.02523113436092,245.3860380311627,90.08999633789062,89.97000122070312,91.5914940592528,167.4600067138672,457112.0
2023-03-14 00:00:00-04:00,150.47678871007716,254.659932278338,92.55999755859375,93.83000183105469,93.69463724501061,177.30999755859375,464928.0
2023-03-15 00:00:00-04:00,150.38728809452823,257.86363068356,93.22000122070312,93.22000122070312,91.33233574719496,180.8000030517578,455001.0
2023-03-16 00:00:00-04:00,151.3521264617654,263.0510429070889,96.19999694824219,95.75,92.36895588260887,180.3699951171875,447520.0
2023-03-17 00:00:00-04:00,155.251315431779,275.99484524418074,100.26000213623047,99.79000091552734,93.74447687146457,184.52000427246094,453738.0
2023-03-20 00:00:00-04:00,154.24668470424263,274.7252485260536,100.12000274658203,98.41000366210938,93.12649059326574,178.0800018310547,446749.0
2023-03-21 00:00:00-04:00,156.48474098938001,272.64235158218764,101.25,98.13999938964844,94.86083478375338,188.27999877929688,462471.0
2023-03-22 00:00:00-04:00,158.45421605358433,271.1743747825349,104.2699966430664,100.44999694824219,97.13343238924027,199.3000030517578,461085.0
2023-03-23 00:00:00-04:00,157.98670643063372,275.67743869440886,105.05999755859375,100.43000030517578,94.97048327010731,195.25999450683594,457527.0
2023-03-24 00:00:00-04:00,158.0165505839538,274.9831018515552,104.98999786376953,98.06999969482422,94.50200788599417,191.64999389648438,448612.0
2023-03-27 00:00:00-04:00,159.0908109476066,278.21661412567,104.62000274658203,99.06999969482422,94.47210437720734,194.4199981689453,456216.0
2023-03-28 00:00:00-04:00,157.13128131197888,273.5449408533657,102.44000244140625,98.11000061035156,95.19973912679349,192.0,458031.0
2023-03-29 00:00:00-04:00,158.5238364038753,276.6891315188411,102.27999877929688,98.69000244140625,95.76788614058555,193.1300048828125,461814.0
2023-03-30 00:00:00-04:00,160.67239072125042,281.9162591448602,100.91000366210938,101.55000305175781,98.40927696388513,195.5800018310547,468029.0
2023-03-31 00:00:00-04:00,161.5775296717217,281.4203193700268,101.30000305175781,102.16000366210938,98.56875590772326,197.52999877929688,462416.0
2023-04-03 00:00:00-04:00,163.39784400301394,284.1875731465028,102.38999938964844,102.30000305175781,99.88446346243488,199.91000366210938,468875.0
2023-04-04 00:00:00-04:00,165.7154921523834,284.89180473820426,104.33000183105469,102.75,99.97417580575606,197.32000732421875,472053.0
2023-04-05 00:00:00-04:00,163.86534120069717,283.5230471368617,105.77999877929688,103.91000366210938,99.37611709160124,190.52000427246094,467140.0
2023-04-06 00:00:00-04:00,161.5675955168882,280.90454098378245,105.26000213623047,100.75,99.11697133619487,183.0800018310547,473479.0
2023-04-10 00:00:00-04:00,160.56297681334848,286.8556525060943,106.9800033569336,100.95999908447266,98.97742418079973,179.94000244140625,474804.0
2023-04-11 00:00:00-04:00,161.48803207823502,283.4238615630745,106.55000305175781,100.80000305175781,100.83138207867307,186.69000244140625,476618.0
2023-04-12 00:00:00-04:00,160.3640488170674,282.4716558810065,106.58000183105469,100.4000015258789,100.92108636374684,190.74000549316406,484184.0
2023-04-13 00:00:00-04:00,160.77185745878992,281.2814084290319,105.83999633789062,98.94999694824219,98.18998791534396,182.9600067138672,483904.0
2023-04-14 00:00:00-04:00,163.71612147570508,284.6636841265514,106.88999938964844,102.06999969482422,100.17352698655799,183.9499969482422,493920.0
2023-04-17 00:00:00-04:00,164.2134813381434,287.5698111801109,104.66000366210938,103.16000366210938,99.24654258754012,186.32000732421875,485731.0
2023-04-18 00:00:00-04:00,165.21813567008115,289.19648451139545,106.48999786376953,103.94999694824219,100.28316690611386,187.14999389648438,492571.0
2023-04-19 00:00:00-04:00,164.91970461395601,283.66190191605233,103.58000183105469,101.58000183105469,99.45585963701288,179.10000610351562,497800.0
2023-04-20 00:00:00-04:00,165.2081733948195,282.9279296439178,103.91000366210938,103.52999877929688,97.43245889232891,166.1699981689453,492897.0
2023-04-21 00:00:00-04:00,164.1736993693865,282.6898822397877,105.47000122070312,106.0999984741211,97.84112826143523,164.8000030517578,495307.0
2023-04-24 00:00:00-04:00,164.12395973185951,279.793659648015,105.48999786376953,107.66000366210938,99.82466031638238,164.64999389648438,496363.0
2023-04-25 00:00:00-04:00,164.31294099423323,277.23468056067964,105.83000183105469,104.91000366210938,99.05715687018903,159.82000732421875,495901.0
2023-04-26 00:00:00-04:00,162.19425303608213,294.28473578497017,104.91999816894531,105.04000091552734,97.52216558382916,160.2899932861328,496824.0
2023-04-27 00:00:00-04:00,164.31294881528854,293.56067994483965,104.44999694824219,108.16000366210938,96.81446996948503,152.63999938964844,497200.0
2023-04-28 00:00:00-04:00,167.59544456427028,301.5352453764582,107.04000091552734,107.7300033569336,99.04720082874807,160.89999389648438,497818.0
2023-05-01 00:00:00-04:00,168.3812387686828,304.471126914505,106.83999633789062,104.94999694824219,102.07732269319231,163.1699981689453,502856.0
2023-05-02 00:00:00-04:00,169.18693041616754,305.25470411615333,107.13999938964844,101.47000122070312,101.00083294147885,161.8800048828125,503408.0
2023-05-03 00:00:00-04:00,168.6000624384739,304.1239876422324,105.52999877929688,103.73999786376953,100.7317035191014,160.00999450683594,496237.0
2023-05-04 00:00:00-04:00,164.01454398948366,303.74705823124503,105.48999786376953,104.04000091552734,99.21664506709027,162.7100067138672,490456.0
2023-05-05 00:00:00-04:00,170.07220763015277,303.23126456779386,104.81999969482422,104.2699966430664,98.26972783637969,163.97000122070312,494407.0
2023-05-08 00:00:00-04:00,171.56423819663877,307.6053835729888,105.18000030517578,105.04000091552734,101.36961944650183,173.72000122070312,497248.0
2023-05-09 00:00:00-04:00,172.13121978381886,305.4927139530741,108.38999938964844,105.4800033569336,102.57570017592651,168.9499969482422,495001.0
2023-05-10 00:00:00-04:00,172.1013929754345,306.1076751701941,107.97000122070312,108.0999984741211,102.66540556108487,172.5500030517578,500010.0
2023-05-11 00:00:00-04:00,172.9269592575836,307.575642759321,115.4000015258789,111.02999877929688,94.49204080019877,168.6999969482422,489430.0
2023-05-12 00:00:00-04:00,172.93704715827894,308.0219893652265,116.68000030517578,112.16000366210938,92.04003124810964,176.07000732421875,494997.0
2023-05-15 00:00:00-04:00,172.47888207576645,306.58377153216225,116.11000061035156,111.1500015258789,91.24263034564962,167.66000366210938,492844.0
2023-05-16 00:00:00-04:00,171.3134860724021,307.30781523257355,116.48999786376953,111.05000305175781,91.74101004040482,165.64999389648438,493583.0
2023-05-17 00:00:00-04:00,171.03458601089363,310.4249463186979,119.61000061035156,114.88999938964844,90.72432039163627,168.41000366210938,498176.0
2023-05-18 00:00:00-04:00,172.31949567632782,312.6515754403516,120.94999694824219,116.69000244140625,92.54837394536729,174.22000122070312,502450.0
2023-05-19 00:00:00-04:00,175.69618118157862,314.848331314223,123.55000305175781,118.16000366210938,92.69788699592857,177.1699981689453,505890.0
2023-05-22 00:00:00-04:00,173.29564991500888,316.69726244950255,122.94000244140625,116.7699966430664,91.0333147887374,180.6999969482422,506673.0
2023-05-23 00:00:00-04:00,172.44900941616157,318.1186986986916,124.16000366210938,114.2699966430664,90.80406185792454,186.1999969482422,499999.0
2023-05-24 00:00:00-04:00,170.4170126302911,312.8503657316748,121.12000274658203,115.3499984741211,89.14945569617429,182.22999572753906,491536.0
2023-05-25 00:00:00-04:00,171.7318194329603,321.30955407168886,124.5199966430664,116.62999725341797,89.26906113494505,186.5399932861328,484591.0
2023-05-26 00:00:00-04:00,172.63825866576906,322.08486476661557,123.16999816894531,116.04000091552734,88.20253634108164,184.6199951171875,486972.0
2023-05-30 00:00:00-04:00,176.2639258931609,333.22797558497007,125.63999938964844,122.37000274658203,88.68097945593557,200.10000610351562,489006.0
2023-05-31 00:00:00-04:00,176.63248255774798,330.3055048275802,122.75,121.44999694824219,87.29550015962428,199.77999877929688,488339.0
2023-06-01 00:00:00-04:00,177.00100879870806,323.9834712445819,122.81999969482422,120.69000244140625,88.11283034103641,202.58999633789062,489307.0
2023-06-02 00:00:00-04:00,180.31790735430997,332.25378574021096,123.98999786376953,124.91999816894531,89.33883209901268,210.14999389648438,494932.0
2023-06-05 00:00:00-04:00,181.91161710360484,333.2180145603338,124.01000213623047,123.36000061035156,90.9037311024296,217.8000030517578,502086.0
2023-06-06 00:00:00-04:00,179.26208623258174,333.32733465583806,126.01000213623047,125.06999969482422,90.8040568681168,216.13999938964844,499063.0
2023-06-07 00:00:00-04:00,177.73810077247185,329.669298556267,126.97000122070312,127.01000213623047,92.47860179093603,228.0,509406.0
2023-06-08 00:00:00-04:00,177.20021515898222,322.00538085379037,122.2300033569336,123.01000213623047,92.21944624917563,224.22000122070312,511667.0
2023-06-09 00:00:00-04:00,180.78606868225572,323.04908017428875,122.25,124.08000183105469,92.47860014337435,249.07000732421875,512625.0
2023-06-12 00:00:00-04:00,180.55698564464774,326.61764320413704,122.79000091552734,124.0199966430664,91.95032464654868,247.94000244140625,511725.0
2023-06-13 00:00:00-04:00,182.08095504969188,332.47246630041514,124.9800033569336,128.1199951171875,93.8142550354408,253.50999450683594,507627.0
2023-06-14 00:00:00-04:00,182.64870479112247,332.34326438043485,123.0999984741211,126.69999694824219,93.95379885448565,260.1700134277344,519500.0
2023-06-15 00:00:00-04:00,183.23641127991047,335.4645171299162,123.13999938964844,125.20999908447266,91.76093824769649,248.39999389648438,514770.0
2023-06-16 00:00:00-04:00,185.99548959169113,349.2218529856,125.93000030517578,127.70999908447266,92.57827584134463,258.9200134277344,522000.0
2023-06-20 00:00:00-04:00,183.68462630132845,337.283582191231,122.93000030517578,124.97000122070312,89.99668938384526,261.5,515413.0
2023-06-21 00:00:00-04:00,184.17269418441902,334.36114800194133,122.4000015258789,125.63999938964844,89.25909828034104,275.1300048828125,514802.0
2023-06-22 00:00:00-04:00,183.01724851518037,332.1245409621096,120.0,125.30999755859375,88.15270452470888,250.77000427246094,516040.0
2023-06-23 00:00:00-04:00,184.8201339508181,332.36313354294646,121.37999725341797,129.11000061035156,87.73406268226879,259.2900085449219,513634.0
2023-06-26 00:00:00-04:00,186.09510581331676,331.7269602315381,120.76000213623047,129.3300018310547,87.75400555005552,250.07000732421875,507861.0
2023-06-27 00:00:00-04:00,185.1587891232395,329.87806214482174,117.08000183105469,128.6300048828125,88.61120700812391,243.24000549316406,507983.0
2023-06-28 00:00:00-04:00,187.19076964423513,332.66134278807067,117.08999633789062,128.94000244140625,89.09961363354526,249.6999969482422,511385.0
2023-06-29 00:00:00-04:00,188.33624985342487,332.71104540960016,119.23999786376953,128.77000427246094,87.51478313944206,258.0299987792969,508229.0
2023-06-30 00:00:00-04:00,190.87622407994112,335.73284934376994,120.16999816894531,129.47000122070312,88.8903013439629,260.6000061035156,514571.0
2023-07-03 00:00:00-04:00,193.01777233768289,337.1642810024179,119.23999786376953,130.82000732421875,88.8304946068327,276.489990234375,519086.0
2023-07-05 00:00:00-04:00,190.81646927169217,333.08877053500396,119.23999786376953,130.24000549316406,89.81727406467823,278.82000732421875,518015.0
2023-07-06 00:00:00-04:00,189.09325926868843,335.28555062847,119.80000305175781,128.25,88.38194889436855,278.0899963378906,517297.0
2023-07-07 00:00:00-04:00,190.65708636446033,337.29351912683035,120.0999984741211,128.58999633789062,88.02312096698994,278.42999267578125,519226.0
2023-07-10 00:00:00-04:00,188.5155401723345,332.6016817703048,118.30000305175781,129.07000732421875,87.96331887067986,276.4700012207031,520365.0
2023-07-11 00:00:00-04:00,188.41593303150898,329.08282275721206,116.29000091552734,127.75,87.91347709858313,268.6499938964844,518197.0
2023-07-12 00:00:00-04:00,188.93388677529288,334.5897649944963,118.80000305175781,130.30999755859375,89.81727624514397,276.3299865722656,523772.0
2023-07-13 00:00:00-04:00,189.75067611076886,337.53206378490063,120.93000030517578,134.0399932861328,90.25585125897605,274.5899963378906,525806.0
2023-07-14 00:00:00-04:00,189.48172886317428,345.51410238580786,124.80000305175781,134.05999755859375,90.11630894341316,277.010009765625,524262.0
2023-07-17 00:00:00-04:00,191.14513835905834,343.61553309283937,125.94000244140625,134.55999755859375,88.13276082367392,286.6300048828125,518472.0
2023-07-18 00:00:00-04:00,192.58946161253755,343.76465391415564,124.5999984741211,132.7100067138672,85.23221853017286,290.1499938964844,523265.0
2023-07-19 00:00:00-04:00,192.34044756295265,359.5895599376757,124.5999984741211,133.38999938964844,85.9199727446458,296.0400085449219,523858.0
2023-07-20 00:00:00-04:00,194.3226126676721,351.4583989397736,121.41999816894531,134.07000732421875,86.55789761403985,279.55999755859375,520374.0
2023-07-21 00:00:00-04:00,193.3365201768351,347.0647932543532,120.62000274658203,131.33999633789062,86.01965858667162,268.0,526401.0
2023-07-24 00:00:00-04:00,192.64921352741987,343.78452087814014,121.66000366210938,130.30999755859375,87.20578805090284,255.85000610351562,532484.0
2023-07-25 00:00:00-04:00,192.56953059268332,345.036937449727,121.36000061035156,129.30999755859375,85.45151076404026,272.3800048828125,532268.0
2023-07-26 00:00:00-04:00,192.90820253361855,339.4008418197194,130.07000732421875,126.51000213623047,85.39169998481759,263.25,529063.0
2023-07-27 00:00:00-04:00,195.24895004091402,338.446594017768,131.6699981689453,131.0,86.31868002032282,268.30999755859375,533273.0
2023-07-28 00:00:00-04:00,193.90426683539943,331.6772395722927,130.77999877929688,129.69000244140625,85.58108490720196,259.8599853515625,534222.0
2023-07-31 00:00:00-04:00,195.28879602456212,334.90784611899585,132.72999572753906,133.1999969482422,86.71738229970157,267.4800109863281,535187.0
2023-08-01 00:00:00-04:00,195.46808764669953,333.1881729518026,130.77999877929688,133.5500030517578,88.83049527965439,266.260009765625,540179.0
2023-08-02 00:00:00-04:00,194.27280966361195,331.63749304451335,129.4499969482422,130.14999389648438,87.97328525301768,255.57000732421875,533879.0
2023-08-03 00:00:00-04:00,190.8164655019149,324.0530749500537,127.97000122070312,127.4800033569336,85.54121008068103,252.0399932861328,532482.0
2023-08-04 00:00:00-04:00,184.79026832517823,329.89793809912555,129.27999877929688,141.05999755859375,85.66082218934521,260.9700012207031,540021.0
2023-08-07 00:00:00-04:00,181.41358099979874,326.4089205339127,129.16000366210938,140.99000549316406,86.3784895541535,251.4499969482422,540676.0
2023-08-08 00:00:00-04:00,178.98317500726142,325.00732162554283,130.6199951171875,140.6199951171875,86.2190020668535,247.4499969482422,547683.0
2023-08-09 00:00:00-04:00,180.15854085881242,324.5202713777388,131.66000366210938,139.97000122070312,88.91023183171878,250.8699951171875,554551.0
2023-08-10 00:00:00-04:00,178.774013458841,324.0729153912347,131.32000732421875,139.07000732421875,89.67773555683624,245.39999389648438,547904.0
2023-08-11 00:00:00-04:00,176.86103401179025,318.34734416078294,128.66000366210938,137.39999389648438,91.02334348421378,241.77000427246094,541216.0
2023-08-14 00:00:00-04:00,177.5093347104991,319.4705690562157,129.38999938964844,138.3000030517578,88.70091521071426,235.6999969482422,544441.0
2023-08-15 00:00:00-04:00,178.41698331344688,321.0709809165097,131.10000610351562,140.0500030517578,87.70416273591783,238.72999572753906,542377.0
2023-08-16 00:00:00-04:00,176.6715088360585,319.5592439770578,128.6999969482422,137.19000244140625,86.25887373951211,228.02000427246094,537721.0
2023-08-17 00:00:00-04:00,176.68149345468237,319.3002978067221,129.8000030517578,135.4600067138672,86.63763586850764,226.05999755859375,537859.0
2023-08-18 00:00:00-04:00,171.85401162617282,313.27365736962037,128.50999450683594,131.6199951171875,85.09267589700389,214.1199951171875,533891.0
2023-08-21 00:00:00-04:00,174.61684598938066,316.70036618415514,127.18000030517578,133.74000549316406,85.5312408851409,221.5500030517578,537448.0
2023-08-22 00:00:00-04:00,176.60168210151676,324.24108045062593,128.50999450683594,135.0800018310547,85.43157244484361,240.25,535932.0
2023-08-23 00:00:00-04:00,178.05792305417845,322.56759683278585,130.17999267578125,134.5,85.53124631873683,229.33999633789062,533076.0
2023-08-24 00:00:00-04:00,180.2023353282038,331.5626729921387,133.9499969482422,136.39999389648438,85.23222041619161,238.66000366210938,537308.0
2023-08-25 00:00:00-04:00,176.920862636065,320.2266653957372,129.5399932861328,132.47000122070312,82.80014404293401,231.30999755859375,540973.0
2023-08-28 00:00:00-04:00,179.6238397948552,324.40047000780874,131.30999755859375,133.77999877929688,83.55768211033856,242.5800018310547,542060.0
2023-08-29 00:00:00-04:00,179.23485995024538,320.6350884571495,132.24000549316406,133.3800048828125,83.517804981208,238.5800018310547,539294.0
2023-08-30 00:00:00-04:00,184.4612992752611,327.3988405611436,134.77999877929688,134.92999267578125,84.1258232378653,254.1999969482422,544250.0
2023-08-31 00:00:00-04:00,187.3537916380428,327.9268037173929,136.00999450683594,135.05999755859375,84.18562992340246,255.97999572753906,549652.0
2023-09-01 00:00:00-04:00,188.99952562202014,330.0285995730818,137.4600067138672,139.4600067138672,81.84326844049002,257.260009765625,548601.0
2023-09-05 00:00:00-04:00,187.79264653310435,327.72752838441374,135.44000244140625,137.72999572753906,81.15550285195,245.0,551497.0
2023-09-06 00:00:00-04:00,187.9123337350437,332.09062601691426,136.02000427246094,136.32000732421875,80.52755661028719,255.13999938964844,546197.0
2023-09-07 00:00:00-04:00,174.72655833279825,330.00870073501096,133.58999633789062,133.89999389648438,80.5574535536975,245.07000732421875,544902.0
2023-09-08 00:00:00-04:00,177.88835387199813,328.8133164988697,134.91000366210938,136.86000061035156,80.27836473571962,251.22000122070312,549384.0
2023-09-11 00:00:00-04:00,179.6039055932151,335.9356602907425,136.5399932861328,138.75,81.67382014770605,264.2699890136719,553847.0
2023-09-12 00:00:00-04:00,179.0254037112626,334.52117063406564,136.25999450683594,142.32000732421875,82.76027498867795,270.760009765625,554000.0
2023-09-13 00:00:00-04:00,176.05309799011047,330.028624978063,135.08999633789062,140.9499969482422,83.07923396954298,270.07000732421875,560065.0
2023-09-14 00:00:00-04:00,173.5496240133427,337.83825593371773,137.60000610351562,145.0800018310547,83.72712236101574,271.32000732421875,560729.0
2023-09-15 00:00:00-04:00,176.02317240043635,335.61690864335736,137.97999572753906,142.69000244140625,84.94316317902717,277.54998779296875,559749.0
2023-09-18 00:00:00-04:00,176.02318966025513,326.5321560535634,136.61000061035156,140.47999572753906,84.9630914673748,271.1600036621094,559862.0
2023-09-19 00:00:00-04:00,177.060500163931,324.90848707343577,137.4199981689453,138.6999969482422,83.64738421069968,264.3500061035156,563542.0
2023-09-20 00:00:00-04:00,178.79598177702323,328.23560653219135,138.0800018310547,138.5500030517578,81.76352437407837,267.0400085449219,563549.0
2023-09-21 00:00:00-04:00,174.09820292251132,318.02524464482457,131.44000244140625,131.94000244140625,81.79342105821624,257.8500061035156,555476.0
2023-09-22 00:00:00-04:00,174.21787041800854,320.07726367319003,130.75999450683594,131.11000061035156,82.64067227156976,257.3999938964844,551304.0
2023-09-25 00:00:00-04:00,173.74908327896154,315.365551712087,129.8300018310547,129.36000061035156,81.29505019484205,243.3800048828125,544977.0
2023-09-26 00:00:00-04:00,174.3674901491058,313.91119580712734,129.77000427246094,130.1199951171875,80.23849791380624,242.97999572753906,545104.0
2023-09-27 00:00:00-04:00,172.17316413415114,311.09210521406817,128.57000732421875,125.76000213623047,79.85972842894337,244.25999450683594,546982.0
2023-09-28 00:00:00-04:00,168.90167248987925,309.78719633273084,129.83999633789062,124.04000091552734,80.0192118216152,240.02000427246094,542978.0
2023-09-29 00:00:00-04:00,171.5747313281895,316.521073414613,133.27999877929688,128.1999969482422,80.39798016730467,250.0,542758.0
2023-10-02 00:00:00-04:00,170.77681236510975,315.0567495817142,131.2100067138672,127.27999877929688,80.65712997462538,244.80999755859375,531214.0
2023-10-03 00:00:00-04:00,171.81411359767475,319.5891138579261,133.94000244140625,128.05999755859375,80.98606038463313,248.61000061035156,527206.0
2023-10-04 00:00:00-04:00,170.64713998312988,312.8154539954812,132.7899932861328,126.05999755859375,79.35138335629937,248.13999938964844,520739.0
2023-10-05 00:00:00-04:00,173.34014883218975,317.8558721003256,135.07000732421875,126.70999908447266,78.84304121879444,260.0,522287.0
2023-10-06 00:00:00-04:00,173.35014256002898,315.3256935090311,134.00999450683594,124.16000366210938,80.78671068040032,253.97999572753906,524162.0
2023-10-09 00:00:00-04:00,176.35233773828827,323.4939743468034,136.94000244140625,126.22000122070312,84.02615594068098,255.30999755859375,520964.0
2023-10-10 00:00:00-04:00,177.63901050882285,329.67997125149463,138.5,128.82000732421875,84.51455808224976,257.75,527976.0
2023-10-11 00:00:00-04:00,177.7387302034045,329.92899631418555,138.5800018310547,129.74000549316406,85.09267874986286,266.20001220703125,531440.0
2023-10-12 00:00:00-04:00,179.60390574966783,329.29149695381847,141.0500030517578,132.1699981689453,84.55443284276105,262.9200134277344,528765.0
2023-10-13 00:00:00-04:00,180.9503941070408,331.0945036397515,139.3800048828125,132.97999572753906,83.66732460277775,258.8999938964844,525493.0
2023-10-16 00:00:00-04:00,176.2924984636196,329.7696078924969,138.1699981689453,130.69000244140625,84.03611830999492,250.0500030517578,527957.0
2023-10-17 00:00:00-04:00,176.1927462456331,328.3152477540011,138.6300048828125,130.38999938964844,85.07273803632167,250.10000610351562,525924.0
2023-10-18 00:00:00-04:00,175.12552039693168,331.2040519289151,139.4499969482422,129.89999389648438,85.41163597080872,252.6999969482422,526116.0
2023-10-19 00:00:00-04:00,175.5843294448986,330.86535068523483,138.5,130.57000732421875,84.98303345957136,225.9499969482422,518293.0
